11,"OME","POV_RE",2.500000,0.000000,201.400034,172.500000,28.900034,5.026093,2.666667,15.846087,1.000000,5.000000
11,"OME","POV_SE",1.000000,0.000000,148.269970,145.000000,3.269970,0.676545,2.666667,15.846087,1.000000,5.000000
11,"OME","POV_SB",3.000000,0.000000,11.791472,1845.000000,0.000000,0.000000,2.666667,15.846087,1.000000,5.000000
11,"OME","COM_GP",6.500000,0.000000,160.404888,123.500000,36.904888,8.964750,2.666667,15.846087,1.000000,5.000000
11,"OME","COM_SP",3.500000,0.000000,77.636303,73.500000,4.136303,1.688287,2.666667,15.846087,1.000000,5.000000
11,"OME","COM_SB",4.000000,0.000000,121.869313,200.000000,0.000000,0.000000,2.666667,15.846087,1.000000,5.000000
12,"SY","POV_GP",12.500000,11.000000,1876.378472,926.000000,950.378472,30.789799,2.533333,17.012754,1.000000,5.000000
12,"SY","POV_RE",7.500000,0.000000,841.072394,517.500000,323.572394,18.757820,2.533333,17.012754,1.000000,5.000000
12,"SY","POV_SE",5.500000,0.000000,999.356538,797.500000,201.856538,7.593349,2.533333,17.012754,1.000000,5.000000
12,"SY","POV_SB",4.000000,0.000000,2497.026685,2460.000000,37.026685,0.451545,2.533333,17.012754,1.000000,5.000000
12,"OM","POV_GP",3.500000,0.000000,425.834206,210.000000,215.834206,30.833458,2.533333,17.012754,1.000000,5.000000
12,"OM","POV_RE",2.000000,0.000000,223.372830,138.000000,85.372830,18.559311,2.533333,17.012754,1.000000,5.000000
12,"OM","POV_SE",1.000000,0.000000,190.688938,145.000000,45.688938,9.452884,2.533333,17.012754,1.000000,5.000000
12,"OM","POV_SB",2.000000,0.000000,1381.615613,1230.000000,151.615613,3.697942,2.533333,17.012754,1.000000,5.000000
12,"OM","COM_GP",3.000000,0.000000,105.134578,57.000000,48.134578,55.333988,2.533333,17.012754,1.000000,5.000000
12,"OM","COM_SP",0.500000,0.000000,11.209703,10.500000,0.709703,32.027723,2.533333,17.012754,1.000000,5.000000
12,"OM","COM_SB",4.000000,0.000000,293.288223,200.000000,93.288223,13.993233,2.533333,17.012754,1.000000,5.000000
12,"OME","POV_GP",5.500000,5.500000,560.366532,418.000000,142.366532,10.217694,2.533333,17.012754,1.000000,5.000000
12,"OME","POV_RE",3.000000,2.500000,279.164762,227.000000,52.164762,6.894021,2.533333,17.012754,1.000000,5.000000
12,"OME","POV_SE",0.500000,0.000000,61.710281,72.500000,0.000000,0.000000,2.533333,17.012754,1.000000,5.000000
12,"OME","POV_SB",3.000000,0.000000,100.754676,1845.000000,0.000000,0.000000,2.533333,17.012754,1.000000,5.000000
12,"OME","COM_GP",5.000000,0.000000,116.469530,95.000000,21.469530,6.779852,2.533333,17.012754,1.000000,5.000000
12,"OME","COM_SP",5.000000,0.000000,107.115161,105.000000,2.115161,0.604332,2.533333,17.012754,1.000000,5.000000
12,"OME","COM_SB",4.000000,0.000000,105.264820,200.000000,0.000000,0.000000,2.533333,17.012754,1.000000,5.000000
13,"SY","POV_GP",12.500000,9.000000,1661.630812,894.000000,767.630812,25.759423,2.000000,11.312872,1.000000,5.000000
13,"SY","POV_RE",5.000000,0.000000,533.749017,345.000000,188.749017,16.412958,2.000000,11.312872,1.000000,5.000000
13,"SY","POV_SE",5.500000,0.000000,1106.367878,797.500000,308.867878,11.618854,2.000000,11.312872,1.000000,5.000000
13,"SY","POV_SB",4.000000,0.000000,2513.417549,2460.000000,53.417549,0.651434,2.000000,11.312872,1.000000,5.000000
13,"OM","POV_GP",3.000000,0.000000,333.022593,180.000000,153.022593,25.503765,2.000000,11.312872,1.000000,5.000000
13,"OM","POV_RE",1.000000,0.000000,104.876447,69.000000,35.876447,15.598455,2.000000,11.312872,1.000000,5.000000
13,"OM","POV_SE",2.000000,0.000000,377.005424,290.000000,87.005424,9.000561,2.000000,11.312872,1.000000,5.000000
13,"OM","POV_SB",2.000000,0.000000,1380.211222,1230.000000,150.211222,3.663688,2.000000,11.312872,1.000000,5.000000
